datetime,cloud cover,wind speed,temperature,humidity,icon,precipitation,temperature(C)
2019-01-06 22:03:12,0.74,6.02,44.32,0.87,partly-cloudy-night,0,
2019-01-06 22:06:16,0.73,5.99,44.07,0.87,partly-cloudy-night,0,
2019-01-06 22:09:14,0.72,5.96,43.83,0.87,partly-cloudy-night,0,
2019-01-06 22:12:13,0.71,5.93,43.58,0.87,partly-cloudy-night,0,
2019-01-06 22:15:09,0.7,5.9,43.35,0.88,partly-cloudy-night,0,
2019-01-06 22:18:13,0.69,5.88,43.1,0.88,partly-cloudy-night,0,
2019-01-06 22:21:08,0.67,5.85,42.86,0.88,partly-cloudy-night,0,
2019-01-06 22:24:08,0.66,5.82,42.62,0.88,partly-cloudy-night,0,
2019-01-06 22:27:09,0.65,5.8,42.37,0.89,partly-cloudy-night,0,
2019-01-06 22:30:07,0.64,5.77,42.13,0.89,partly-cloudy-night,0,
2019-01-06 22:33:15,0.63,5.74,41.87,0.89,partly-cloudy-night,0,
2019-01-06 22:36:07,0.62,5.72,41.64,0.9,partly-cloudy-night,0,
2019-01-06 22:39:10,0.6,5.7,41.39,0.9,partly-cloudy-night,0,
2019-01-06 22:42:08,0.59,5.67,41.15,0.9,partly-cloudy-night,0,
2019-01-06 22:45:06,0.67,5.28,45.13,0.87,partly-cloudy-night,0,
2019-01-06 22:48:07,0.66,5.26,45.01,0.87,partly-cloudy-night,0,
2019-01-06 22:51:07,0.65,5.25,44.88,0.87,partly-cloudy-night,0,
2019-01-06 22:54:14,0.65,5.24,44.75,0.88,partly-cloudy-night,0,
2019-01-06 22:57:07,0.64,5.23,44.63,0.88,partly-cloudy-night,0,
2019-01-06 23:00:10,0.64,5.22,44.49,0.88,partly-cloudy-night,0,
2019-01-06 23:03:09,0.63,5.21,44.26,0.88,partly-cloudy-night,0,
2019-01-06 23:06:16,0.62,5.2,44.01,0.88,partly-cloudy-night,0,
2019-01-06 23:09:11,0.61,5.19,43.78,0.89,partly-cloudy-night,0,
2019-01-06 23:12:15,0.6,5.18,43.54,0.89,partly-cloudy-night,0,
2019-01-06 23:15:10,0.59,5.18,43.31,0.89,partly-cloudy-night,0,
2019-01-06 23:18:10,0.58,5.17,43.07,0.89,partly-cloudy-night,0,
2019-01-06 23:21:11,0.57,5.16,42.84,0.9,partly-cloudy-night,0,
2019-01-06 23:24:11,0.56,5.15,42.6,0.9,partly-cloudy-night,0,
2019-01-06 23:27:10,0.55,5.15,42.36,0.9,partly-cloudy-night,0,
2019-01-06 23:30:14,0.55,5.14,42.12,0.9,partly-cloudy-night,0,
2019-01-06 23:33:14,0.54,5.13,41.88,0.9,partly-cloudy-night,0,
2019-01-06 23:36:09,0.49,5.18,41.73,0.91,partly-cloudy-night,0,
2019-01-06 23:39:08,0.47,5.18,41.5,0.91,partly-cloudy-night,0,
2019-01-06 23:42:14,0.46,5.17,41.26,0.91,partly-cloudy-night,0,
2019-01-06 23:45:10,0.45,5.17,41.03,0.91,partly-cloudy-night,0,
2019-01-06 23:48:10,0.62,4.42,44.64,0.87,partly-cloudy-night,0,
2019-01-06 23:51:08,0.61,4.43,44.53,0.87,partly-cloudy-night,0,
2019-01-06 23:54:13,0.6,4.44,44.41,0.87,partly-cloudy-night,0,
2019-01-06 23:57:10,0.65,4.34,44.49,0.87,partly-cloudy-night,0,
2019-01-07 00:00:12,0.64,4.33,44.38,0.87,partly-cloudy-night,0,
2019-01-07 00:03:10,0.63,4.08,44.16,0.87,partly-cloudy-night,0,
2019-01-07 00:06:09,0.62,3.84,43.95,0.87,partly-cloudy-night,0,
2019-01-07 00:09:11,0.61,3.61,43.73,0.87,partly-cloudy-night,0,
2019-01-07 00:12:13,0.6,3.4,43.5,0.88,partly-cloudy-night,0,
2019-01-07 00:15:13,0.59,3.21,43.28,0.88,partly-cloudy-night,0,
2019-01-07 00:18:10,0.58,3.05,43.07,0.88,partly-cloudy-night,0,
2019-01-07 00:21:12,0.57,2.92,42.85,0.88,partly-cloudy-night,0,
2019-01-07 00:24:10,0.56,2.82,42.63,0.89,partly-cloudy-night,0,
2019-01-07 00:27:12,0.55,2.76,42.41,0.89,partly-cloudy-night,0,
2019-01-07 00:30:09,0.54,2.73,42.19,0.89,partly-cloudy-night,0,
2019-01-07 00:33:07,0.53,2.75,41.98,0.89,partly-cloudy-night,0,
2019-01-07 00:36:08,0.52,2.81,41.76,0.9,partly-cloudy-night,0,
2019-01-07 00:39:08,0.51,2.9,41.54,0.9,partly-cloudy-night,0,
2019-01-07 00:42:07,0.5,3.03,41.32,0.9,partly-cloudy-night,0,
2019-01-07 00:45:13,0.49,3.19,40.95,0.91,partly-cloudy-night,0,
2019-01-07 00:48:07,0.89,2.59,44.44,0.88,partly-cloudy-night,0,
2019-01-07 00:51:07,0.89,2.9,44.34,0.88,partly-cloudy-night,0,
2019-01-07 00:54:07,0.88,3.21,44.23,0.88,partly-cloudy-night,0,
2019-01-07 00:57:08,0.87,3.53,44.13,0.88,partly-cloudy-night,0,
2019-01-07 01:00:12,0.87,3.82,44.01,0.88,partly-cloudy-night,0,
2019-01-07 01:03:09,0.85,3.56,43.81,0.88,partly-cloudy-night,0,
2019-01-07 01:06:08,0.84,3.31,43.8,0.88,partly-cloudy-night,0,
2019-01-07 01:09:14,0.82,3.08,43.59,0.88,partly-cloudy-night,0,
2019-01-07 01:12:08,0.81,2.89,43.39,0.88,partly-cloudy-night,0,
2019-01-07 01:15:07,0.8,2.73,43.18,0.89,partly-cloudy-night,0,
2019-01-07 01:18:09,0.78,2.61,42.98,0.89,partly-cloudy-night,0,
2019-01-07 01:21:10,0.77,2.54,42.77,0.89,partly-cloudy-night,0,
2019-01-07 01:24:11,0.76,2.53,42.56,0.89,partly-cloudy-night,0,
2019-01-07 01:27:08,0.74,2.56,42.35,0.89,partly-cloudy-night,0,
2019-01-07 01:30:09,0.73,2.65,42.15,0.9,partly-cloudy-night,0,
2019-01-07 01:33:08,0.72,2.78,41.94,0.9,partly-cloudy-night,0,
2019-01-07 01:36:09,0.7,2.95,41.51,0.91,partly-cloudy-night,0,
2019-01-07 01:39:12,0.69,3.16,41.3,0.91,partly-cloudy-night,0,
2019-01-07 01:42:10,0.92,7.08,44.5,0.88,partly-cloudy-night,0,
2019-01-07 01:45:10,0.92,7.37,44.41,0.88,partly-cloudy-night,0,
2019-01-07 01:48:08,0.91,7.67,44.32,0.88,partly-cloudy-night,0,
2019-01-07 01:51:22,0.9,7.99,44.22,0.88,partly-cloudy-night,0,
2019-01-07 01:54:08,0.9,8.28,44.14,0.88,partly-cloudy-night,0,
2019-01-07 01:57:06,0.89,8.59,44.05,0.88,partly-cloudy-night,0,
2019-01-07 02:00:08,0.89,8.88,43.95,0.89,partly-cloudy-night,0,
2019-01-07 02:03:10,0.87,8.72,43.73,0.89,partly-cloudy-night,0,
2019-01-07 02:06:09,0.86,8.57,43.52,0.89,partly-cloudy-night,0,
2019-01-07 02:09:08,0.85,8.42,43.31,0.89,partly-cloudy-night,0,
2019-01-07 02:12:09,0.84,8.28,43.09,0.89,partly-cloudy-night,0,
2019-01-07 02:15:08,0.82,8.15,42.88,0.9,partly-cloudy-night,0,
2019-01-07 02:18:09,0.81,8.03,42.67,0.9,partly-cloudy-night,0,
2019-01-07 02:21:06,0.8,7.92,42.46,0.9,partly-cloudy-night,0,
2019-01-07 02:24:07,0.78,7.82,42.24,0.9,partly-cloudy-night,0,
2019-01-07 02:27:12,0.77,7.72,42.02,0.91,partly-cloudy-night,0,
2019-01-07 02:30:09,0.76,7.64,41.81,0.91,partly-cloudy-night,0,
2019-01-07 02:33:12,0.74,7.57,41.59,0.91,partly-cloudy-night,0,
2019-01-07 02:36:06,0.73,7.51,41.39,0.91,partly-cloudy-night,0,
2019-01-07 02:39:07,0.72,7.46,41.17,0.91,partly-cloudy-night,0,
2019-01-07 02:42:09,0.71,7.42,40.96,0.92,partly-cloudy-night,0,
2019-01-07 02:45:07,0.93,8.51,45.36,0.87,partly-cloudy-night,0,
2019-01-07 02:48:16,0.92,8.75,45.25,0.87,partly-cloudy-night,0,
2019-01-07 02:51:11,0.92,8.98,45.14,0.87,partly-cloudy-night,0,
2019-01-07 02:54:15,0.91,9.22,45.03,0.88,partly-cloudy-night,0,
2019-01-07 02:57:08,0.91,9.44,44.93,0.88,partly-cloudy-night,0,
2019-01-07 03:00:09,0.9,9.66,44.81,0.88,partly-cloudy-night,0,
2019-01-07 03:03:08,0.89,9.55,44.57,0.88,partly-cloudy-night,0,
2019-01-07 03:06:07,0.88,9.44,44.32,0.88,partly-cloudy-night,0,
2019-01-07 03:09:08,0.86,9.33,44.08,0.88,partly-cloudy-night,0,
2019-01-07 03:12:07,0.85,9.22,43.83,0.89,partly-cloudy-night,0,
2019-01-07 03:15:08,0.84,9.12,43.59,0.89,partly-cloudy-night,0,
2019-01-07 03:18:07,0.83,9.01,43.34,0.89,partly-cloudy-night,0,
2019-01-07 03:21:07,0.81,8.9,43.1,0.89,partly-cloudy-night,0,
2019-01-07 03:24:07,0.8,8.79,42.85,0.9,partly-cloudy-night,0,
2019-01-07 03:27:12,0.79,8.68,42.59,0.9,partly-cloudy-night,0,
2019-01-07 03:30:07,0.78,8.57,42.35,0.9,partly-cloudy-night,0,
2019-01-07 03:33:07,0.76,8.46,42.1,0.9,partly-cloudy-night,0,
2019-01-07 03:36:08,0.75,8.35,41.85,0.91,partly-cloudy-night,0,
2019-01-07 03:39:08,0.74,8.25,41.6,0.91,partly-cloudy-night,0,
2019-01-07 03:42:08,0.73,8.14,41.36,0.91,partly-cloudy-night,0,
2019-01-07 03:45:07,0.93,4.49,45.13,0.87,partly-cloudy-night,0,
2019-01-07 03:48:06,0.93,4.49,45,0.87,partly-cloudy-night,0,
2019-01-07 03:51:09,0.92,4.49,44.88,0.87,partly-cloudy-night,0,
2019-01-07 03:54:08,0.92,4.5,44.75,0.87,partly-cloudy-night,0,
2019-01-07 03:57:08,0.91,4.5,44.63,0.87,partly-cloudy-night,0,
2019-01-07 04:00:10,0.91,4.5,44.5,0.87,partly-cloudy-night,0,
2019-01-07 04:03:09,0.9,4.5,44.25,0.87,partly-cloudy-night,0,
2019-01-07 04:06:09,0.88,4.49,44,0.88,partly-cloudy-night,0,
2019-01-07 04:09:08,0.87,4.49,43.76,0.88,partly-cloudy-night,0,
2019-01-07 04:12:07,0.86,4.49,43.51,0.88,partly-cloudy-night,0,
2019-01-07 04:15:07,0.85,4.49,43.27,0.88,partly-cloudy-night,0,
2019-01-07 04:18:15,0.84,4.49,43.01,0.89,partly-cloudy-night,0,
2019-01-07 04:21:07,0.83,4.49,42.78,0.89,partly-cloudy-night,0,
2019-01-07 04:24:12,0.81,4.49,42.52,0.89,partly-cloudy-night,0,
2019-01-07 04:27:08,0.8,4.49,42.28,0.89,partly-cloudy-night,0,
2019-01-07 04:30:08,0.79,4.49,42.03,0.9,partly-cloudy-night,0,
2019-01-07 04:33:07,0.78,4.49,41.79,0.9,partly-cloudy-night,0,
2019-01-07 04:36:12,0.77,4.5,41.53,0.9,partly-cloudy-night,0,
2019-01-07 04:39:11,0.76,4.5,41.29,0.9,partly-cloudy-night,0,
2019-01-07 04:42:08,0.75,4.5,41.05,0.91,partly-cloudy-night,0,
2019-01-07 04:45:09,0.73,4.51,40.8,0.91,partly-cloudy-night,0,
2019-01-07 04:48:08,0.94,5.24,43.86,0.88,cloudy,0,
2019-01-07 04:51:07,0.94,5.25,43.74,0.88,cloudy,0,
2019-01-07 04:54:09,0.93,5.27,43.63,0.88,partly-cloudy-night,0,
2019-01-07 04:57:08,0.93,5.29,43.51,0.88,partly-cloudy-night,0,
2019-01-07 05:00:09,0.92,5.31,43.39,0.88,partly-cloudy-night,0,
2019-01-07 05:03:08,0.91,5.32,43.2,0.88,partly-cloudy-night,0,
2019-01-07 05:06:11,0.91,5.32,43,0.88,partly-cloudy-night,0,
2019-01-07 05:09:08,0.9,5.33,42.81,0.89,partly-cloudy-night,0,
2019-01-07 05:12:07,0.89,5.34,42.62,0.89,partly-cloudy-night,0,
2019-01-07 05:15:23,0.88,5.35,42.41,0.89,partly-cloudy-night,0,
2019-01-07 05:18:07,0.87,5.36,42.23,0.89,partly-cloudy-night,0,
2019-01-07 05:21:07,0.86,5.37,42.04,0.89,partly-cloudy-night,0,
2019-01-07 05:24:08,0.85,5.38,41.84,0.9,partly-cloudy-night,0,
2019-01-07 05:27:07,0.84,5.27,42.05,0.9,partly-cloudy-night,0,
2019-01-07 05:30:07,0.83,5.28,41.86,0.9,partly-cloudy-night,0,
2019-01-07 05:33:08,0.83,5.29,41.68,0.9,partly-cloudy-night,0,
2019-01-07 05:36:16,0.82,5.31,41.49,0.9,partly-cloudy-night,0,
2019-01-07 05:39:08,0.81,5.32,41.31,0.9,partly-cloudy-night,0,
2019-01-07 05:42:07,0.8,5.33,41.13,0.91,partly-cloudy-night,0,
2019-01-07 05:45:08,0.79,5.34,40.95,0.91,partly-cloudy-night,0,
2019-01-07 05:48:12,0.98,6.57,46.01,0.8,cloudy,0,
2019-01-07 05:51:08,0.98,6.59,45.93,0.8,cloudy,0,
2019-01-07 05:54:07,0.97,6.61,45.84,0.81,cloudy,0,
2019-01-07 05:57:10,0.97,6.63,45.76,0.81,cloudy,0,
2019-01-07 06:00:12,0.97,6.65,45.67,0.81,cloudy,0,
2019-01-07 06:03:07,0.97,6.66,45.48,0.81,cloudy,0,
2019-01-07 06:06:07,0.96,6.67,45.28,0.81,cloudy,0,
2019-01-07 06:09:07,0.96,6.68,45.09,0.82,cloudy,0,
2019-01-07 06:12:10,0.95,6.69,44.89,0.82,cloudy,0,
2019-01-07 06:15:07,0.87,6.62,44.6,0.82,partly-cloudy-night,0,
2019-01-07 06:18:08,0.97,6.84,44.6,0.83,cloudy,0,
2019-01-07 06:21:11,0.97,6.85,44.4,0.83,cloudy,0,
2019-01-07 06:24:08,0.97,6.86,44.21,0.83,cloudy,0,
2019-01-07 06:27:07,0.97,6.87,44.02,0.84,cloudy,0,
2019-01-07 06:30:08,0.96,6.88,43.83,0.84,cloudy,0,
2019-01-07 06:33:08,0.96,6.89,43.64,0.84,cloudy,0,
2019-01-07 06:36:11,0.96,6.9,43.48,0.85,cloudy,0,
2019-01-07 06:39:07,0.96,6.91,43.29,0.85,cloudy,0,
2019-01-07 06:42:07,0.95,6.92,43.1,0.85,cloudy,0,
2019-01-07 06:45:07,0.95,6.94,42.91,0.86,cloudy,0,
2019-01-07 06:48:07,0.95,6.95,42.72,0.86,cloudy,0,
2019-01-07 06:51:09,1,6.87,45.98,0.82,cloudy,0,
2019-01-07 06:54:11,1,6.91,45.92,0.82,cloudy,0,
2019-01-07 06:57:07,1,6.94,45.86,0.82,cloudy,0,
2019-01-07 07:00:10,1,6.98,45.8,0.82,cloudy,0,
2019-01-07 07:03:05,1,7.01,45.64,0.83,cloudy,0,
2019-01-07 07:06:06,1,7.05,45.56,0.83,cloudy,0,
2019-01-07 07:09:05,1,7.09,45.39,0.83,cloudy,0,
2019-01-07 07:12:05,1,7.13,45.23,0.83,cloudy,0,
2019-01-07 07:15:05,1,7.17,45.07,0.84,cloudy,0,
2019-01-07 07:18:06,1,7.2,44.9,0.84,cloudy,0,
2019-01-07 07:21:05,1,7.24,44.74,0.84,cloudy,0,
2019-01-07 07:24:05,1,7.28,44.58,0.85,cloudy,0,
2019-01-07 07:27:05,1,7.32,44.41,0.85,cloudy,0,
2019-01-07 07:30:05,1,7.36,44.25,0.85,cloudy,0,
2019-01-07 07:33:05,1,7.4,44.09,0.86,cloudy,0,
2019-01-07 07:36:05,1,7.44,43.83,0.86,cloudy,0,
2019-01-07 07:39:05,1,7.48,43.66,0.87,cloudy,0,
2019-01-07 07:42:05,1,7.52,43.5,0.87,cloudy,0,
2019-01-07 07:45:05,1,7.57,43.34,0.87,cloudy,0,
2019-01-07 07:48:05,1,9.19,46.18,0.83,cloudy,0,
2019-01-07 07:51:05,1,9.23,46.14,0.83,cloudy,0,
2019-01-07 07:54:05,1,9.27,46.1,0.83,cloudy,0,
2019-01-07 07:57:05,1,9.32,46.05,0.83,cloudy,0,
2019-01-07 08:00:06,1,9.36,46.01,0.83,cloudy,0,
2019-01-07 08:03:05,1,9.37,45.87,0.84,cloudy,0,
2019-01-07 08:06:06,1,9.37,45.73,0.84,cloudy,0,
2019-01-07 08:09:05,1,9.38,45.59,0.84,cloudy,0,
2019-01-07 08:12:05,1,9.39,45.45,0.85,cloudy,0,
2019-01-07 08:15:04,1,9.4,45.31,0.85,cloudy,0,
2019-01-07 08:18:05,1,9.4,45.17,0.85,cloudy,0,
2019-01-07 08:21:05,1,9.41,45.03,0.86,cloudy,0,
2019-01-07 08:24:06,1,9.42,44.89,0.86,cloudy,0,
2019-01-07 08:27:05,1,9.43,44.75,0.86,cloudy,0,
2019-01-07 08:30:05,1,9.44,44.61,0.87,cloudy,0,
2019-01-07 08:33:05,1,9.45,44.47,0.87,cloudy,0,
2019-01-07 08:36:05,1,9.46,44.33,0.87,cloudy,0,
2019-01-07 08:39:05,1,9.46,44.19,0.88,cloudy,0,
2019-01-07 08:42:05,1,9.47,44.05,0.88,cloudy,0,
2019-01-07 08:45:06,1,9.48,43.91,0.88,cloudy,0,
2019-01-07 08:48:04,1,9.39,46.52,0.82,cloudy,0,
2019-01-07 08:51:05,1,9.43,46.49,0.83,cloudy,0,
2019-01-07 08:54:05,1,9.47,46.47,0.83,cloudy,0,
2019-01-07 08:57:05,1,9.51,46.44,0.83,cloudy,0,
2019-01-07 09:00:05,1,9.55,46.41,0.83,cloudy,0,
2019-01-07 09:03:05,1,9.55,46.3,0.83,cloudy,0,
2019-01-07 09:06:05,1,9.56,46.19,0.84,cloudy,0,
2019-01-07 09:09:05,1,9.57,46.08,0.84,cloudy,0,
2019-01-07 09:12:05,1,9.57,45.97,0.84,cloudy,0,
2019-01-07 09:15:05,1,9.58,45.85,0.85,cloudy,0,
2019-01-07 09:18:05,1,9.59,45.74,0.85,cloudy,0,
2019-01-07 09:21:05,1,9.6,45.63,0.85,cloudy,0,
2019-01-07 09:24:06,1,9.6,45.52,0.86,cloudy,0,
2019-01-07 09:27:05,1,9.61,45.4,0.86,cloudy,0,
2019-01-07 09:30:05,1,9.62,45.29,0.86,cloudy,0,
2019-01-07 09:33:05,1,9.63,45.18,0.87,cloudy,0,
2019-01-07 09:36:05,1,9.64,45.07,0.87,cloudy,0,
2019-01-07 09:39:05,1,9.65,44.95,0.87,cloudy,0,
2019-01-07 09:42:05,1,9.65,44.84,0.88,cloudy,0,
2019-01-07 09:45:05,1,9.66,44.73,0.88,cloudy,0,
2019-01-07 09:48:06,0.87,10.46,47.51,0.8,partly-cloudy-day,0,
2019-01-07 09:51:06,0.87,10.48,47.5,0.81,partly-cloudy-day,0,
2019-01-07 09:54:05,0.87,10.5,47.49,0.81,partly-cloudy-day,0,
2019-01-07 09:57:06,0.88,10.52,47.48,0.81,partly-cloudy-day,0,
2019-01-07 10:00:06,0.88,10.54,47.47,0.81,partly-cloudy-day,0,
2019-01-07 10:03:05,0.88,10.54,47.39,0.81,partly-cloudy-day,0,
2019-01-07 10:06:05,0.88,10.54,47.31,0.82,partly-cloudy-day,0,
2019-01-07 10:09:06,0.88,10.53,47.23,0.82,partly-cloudy-day,0,
2019-01-07 10:12:05,0.89,10.53,47.15,0.82,partly-cloudy-day,0,
2019-01-07 10:15:06,0.89,10.53,47.07,0.83,partly-cloudy-day,0,
2019-01-07 10:18:05,0.89,10.53,46.99,0.83,partly-cloudy-day,0,
2019-01-07 10:21:05,0.89,10.53,46.91,0.83,partly-cloudy-day,0,
2019-01-07 10:24:05,0.89,10.53,46.83,0.83,partly-cloudy-day,0,
2019-01-07 10:27:05,0.89,10.52,46.75,0.84,partly-cloudy-day,0,
2019-01-07 10:30:05,0.89,10.52,46.67,0.84,partly-cloudy-day,0,
2019-01-07 10:33:05,0.9,10.52,46.59,0.84,partly-cloudy-day,0,
2019-01-07 10:36:05,0.9,10.52,46.51,0.85,partly-cloudy-day,0,
2019-01-07 10:39:04,0.9,10.52,46.43,0.85,partly-cloudy-day,0,
2019-01-07 10:42:05,0.9,10.52,46.35,0.85,partly-cloudy-day,0,
2019-01-07 10:45:06,0.9,10.52,46.27,0.85,partly-cloudy-day,0,
2019-01-07 10:48:05,0.89,10.94,48.44,0.79,partly-cloudy-day,0,
2019-01-07 10:51:05,0.89,10.96,48.46,0.79,partly-cloudy-day,0,
2019-01-07 10:54:05,0.89,10.98,48.49,0.79,partly-cloudy-day,0,
2019-01-07 10:57:05,0.89,10.99,48.51,0.79,partly-cloudy-day,0,
2019-01-07 11:00:05,0.89,11.01,48.53,0.79,partly-cloudy-day,0,
2019-01-07 11:03:05,0.89,11.01,48.47,0.79,partly-cloudy-day,0,
2019-01-07 11:06:06,0.89,11.01,48.41,0.8,partly-cloudy-day,0,
2019-01-07 11:09:06,0.89,11.01,48.35,0.8,partly-cloudy-day,0,
2019-01-07 11:12:05,0.89,11.01,48.29,0.8,partly-cloudy-day,0,
2019-01-07 11:15:06,0.9,11.01,48.23,0.8,partly-cloudy-day,0,
2019-01-07 11:18:05,0.9,11.01,48.17,0.81,partly-cloudy-day,0,
2019-01-07 11:21:05,0.9,11.01,48.11,0.81,partly-cloudy-day,0,
2019-01-07 11:24:06,0.9,11.01,48.05,0.81,partly-cloudy-day,0,
2019-01-07 11:27:06,0.9,11.01,47.99,0.82,partly-cloudy-day,0,
2019-01-07 11:30:05,0.9,11.02,47.93,0.82,partly-cloudy-day,0,
2019-01-07 11:33:06,0.9,11.02,47.87,0.82,partly-cloudy-day,0,
2019-01-07 11:36:05,0.92,11.01,48.05,0.82,partly-cloudy-day,0,
2019-01-07 11:39:05,0.93,11.01,48.01,0.83,partly-cloudy-day,0,
2019-01-07 11:42:05,0.93,11.01,47.97,0.83,partly-cloudy-day,0,
2019-01-07 11:45:05,0.93,11.01,47.93,0.83,partly-cloudy-day,0,
2019-01-07 11:48:06,0.96,12,49.7,0.81,cloudy,0,
2019-01-07 11:51:05,0.96,12.01,49.75,0.81,cloudy,0,
2019-01-07 11:54:07,0.96,12.03,49.81,0.81,cloudy,0,
2019-01-07 11:57:06,0.95,11.95,49.62,0.8,cloudy,0,
2019-01-07 12:00:08,0.95,11.95,49.66,0.8,cloudy,0,
2019-01-07 12:03:06,0.95,11.91,49.61,0.81,cloudy,0,
2019-01-07 12:06:07,0.95,11.87,49.57,0.81,cloudy,0,
2019-01-07 12:09:07,0.95,11.84,49.52,0.81,cloudy,0,
2019-01-07 12:12:07,0.95,11.8,49.48,0.82,cloudy,0,
2019-01-07 12:15:07,0.95,11.77,49.44,0.82,cloudy,0,
2019-01-07 12:18:07,0.95,11.74,49.39,0.82,cloudy,0,
2019-01-07 12:21:07,0.95,11.71,49.35,0.82,cloudy,0,
2019-01-07 12:24:07,0.95,11.68,49.3,0.83,cloudy,0,
2019-01-07 12:27:06,0.96,11.65,49.26,0.83,cloudy,0,
2019-01-07 12:30:07,0.96,11.63,49.21,0.83,cloudy,0,
2019-01-07 12:33:06,0.96,11.61,49.17,0.84,cloudy,0,
2019-01-07 12:36:07,0.96,11.59,49.12,0.84,cloudy,0,
2019-01-07 12:39:06,0.96,11.57,49.08,0.84,cloudy,0,
2019-01-07 12:42:07,0.96,11.55,49.03,0.85,cloudy,0,
2019-01-07 12:45:06,0.96,11.53,48.99,0.85,cloudy,0,
2019-01-07 12:48:06,0.89,11.32,50.18,0.82,partly-cloudy-day,0,
2019-01-07 12:51:07,0.89,11.32,50.22,0.82,partly-cloudy-day,0,
2019-01-07 12:54:07,0.89,11.32,50.25,0.83,partly-cloudy-day,0,
2019-01-07 12:57:07,0.89,11.33,50.28,0.83,partly-cloudy-day,0,
2019-01-07 13:00:08,0.89,11.34,50.31,0.83,partly-cloudy-day,0,
2019-01-07 13:03:06,0.89,11.32,50.3,0.83,partly-cloudy-day,0,
2019-01-07 13:06:07,0.89,11.31,50.29,0.83,partly-cloudy-day,0.004,
2019-01-07 13:09:07,0.9,11.29,50.27,0.83,rain,0.0059,
2019-01-07 13:12:07,0.9,11.28,50.26,0.84,partly-cloudy-day,0.0035,
2019-01-07 13:15:07,0.9,11.27,50.25,0.84,partly-cloudy-day,0,
2019-01-07 13:18:06,0.9,11.25,50.23,0.84,partly-cloudy-day,0,
2019-01-07 13:21:06,0.9,11.24,50.22,0.84,partly-cloudy-day,0,
2019-01-07 13:24:07,0.91,11.23,50.21,0.85,partly-cloudy-day,0,
2019-01-07 13:27:06,0.91,11.22,50.2,0.85,partly-cloudy-day,0,
2019-01-07 13:30:06,0.91,11.2,50.18,0.85,partly-cloudy-day,0,
2019-01-07 13:33:06,0.91,11.19,50.17,0.85,partly-cloudy-day,0,
2019-01-07 13:36:06,0.91,11.18,50.16,0.85,partly-cloudy-day,0,
2019-01-07 13:39:06,0.92,11.17,50.14,0.86,partly-cloudy-day,0,
2019-01-07 13:42:07,0.92,11.15,50.13,0.86,partly-cloudy-day,0,
2019-01-07 13:45:06,0.93,13.7,50.81,0.85,partly-cloudy-day,0,
2019-01-07 13:48:08,0.93,13.67,50.87,0.85,partly-cloudy-day,0,
2019-01-07 13:51:07,0.93,13.64,50.92,0.86,partly-cloudy-day,0,
2019-01-07 13:54:05,0.93,13.61,50.98,0.86,partly-cloudy-day,0,
2019-01-07 13:57:06,0.93,13.58,51.03,0.86,partly-cloudy-day,0,
2019-01-07 14:00:07,0.93,13.56,51.08,0.86,partly-cloudy-day,0,
2019-01-07 14:03:06,0.93,13.52,51.09,0.86,partly-cloudy-day,0,
2019-01-07 14:06:05,0.93,13.48,51.11,0.86,partly-cloudy-day,0,
2019-01-07 14:09:06,0.93,13.44,51.12,0.86,partly-cloudy-day,0,
2019-01-07 14:12:06,0.93,13.4,51.13,0.86,partly-cloudy-day,0,
2019-01-07 14:15:05,0.94,13.37,51.14,0.86,cloudy,0,
2019-01-07 14:18:06,0.94,13.33,51.15,0.86,cloudy,0,
2019-01-07 14:21:05,0.94,13.29,51.16,0.86,cloudy,0,
2019-01-07 14:24:06,0.94,13.25,51.17,0.86,cloudy,0,
2019-01-07 14:27:06,0.94,13.22,51.18,0.86,cloudy,0,
2019-01-07 14:30:05,0.94,13.18,51.19,0.86,cloudy,0,
2019-01-07 14:33:05,0.94,13.14,51.2,0.86,cloudy,0,
2019-01-07 14:36:05,0.94,13.1,51.21,0.86,cloudy,0,
2019-01-07 14:39:06,0.95,13.07,51.22,0.86,cloudy,0,
2019-01-07 14:42:05,0.95,13.03,51.23,0.86,cloudy,0,
2019-01-07 14:45:05,0.95,12.99,51.24,0.86,cloudy,0,
2019-01-07 14:48:05,0.96,13.91,51.66,0.84,cloudy,0,
2019-01-07 14:51:05,0.96,13.92,51.73,0.84,cloudy,0,
2019-01-07 14:54:06,0.96,13.93,51.79,0.84,cloudy,0,
2019-01-07 14:57:07,0.96,13.93,51.86,0.84,cloudy,0,
2019-01-07 15:00:08,0.96,13.91,51.92,0.84,cloudy,0,
2019-01-07 15:03:05,0.96,13.43,51.89,0.84,cloudy,0,
2019-01-07 15:06:06,0.96,12.98,51.87,0.84,cloudy,0,
2019-01-07 15:09:05,0.96,12.56,51.84,0.84,cloudy,0,
2019-01-07 15:12:05,0.97,12.19,51.81,0.84,cloudy,0,
2019-01-07 15:15:06,0.97,11.85,51.78,0.84,cloudy,0,
2019-01-07 15:18:07,0.97,11.57,51.75,0.84,cloudy,0,
2019-01-07 15:21:06,0.97,11.34,51.73,0.84,cloudy,0,
2019-01-07 15:24:05,0.97,11.17,51.7,0.84,cloudy,0,
2019-01-07 15:27:05,0.97,11.05,51.67,0.84,cloudy,0,
2019-01-07 15:30:06,0.97,11,51.64,0.84,cloudy,0,
